Würfelart, bonus, erschwernis, warscheinlichkeit(P) für Erfolg, P(einfacher_erfolg), P(guter_erfolg), P(schwieriger_erfolg), P(extremer_erfolg)
10, None, 2, 0.5, 0.1, 0.01, 0.001, 0.0001
10, None, 3, 0.4, 0.1, 0.01, 0.001, 0.0001
10, None, 4, 0.3, 0.1, 0.01, 0.001, 0.0001
10, None, 5, 0.2, 0.1, 0.01, 0.001, 0.0001
12, None, 1, 0.6666666666666666, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, None, 2, 0.5833333333333334, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, None, 3, 0.5, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, None, 4, 0.4166666666666667, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, None, 5, 0.3333333333333333, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
20, None, 1, 0.8, 0.05, 0.0025, 0.000125, 6.25e-06
20, None, 2, 0.75, 0.05, 0.0025, 0.000125, 6.25e-06
20, None, 3, 0.7, 0.05, 0.0025, 0.000125, 6.25e-06
20, None, 4, 0.65, 0.05, 0.0025, 0.000125, 6.25e-06
20, None, 5, 0.6, 0.05, 0.0025, 0.000125, 6.25e-06
4, 4, 0, 0.4375, 0.25, 0.0625, 0.015625, 0.00390625
4, 6, 0, 0.625, 0.25, 0.0625, 0.015625, 0.00390625
4, 8, 0, 0.71875, 0.25, 0.0625, 0.015625, 0.00390625
4, 10, 0, 0.7749999999999999, 0.25, 0.0625, 0.015625, 0.00390625
4, 12, 0, 0.8125, 0.25, 0.0625, 0.015625, 0.00390625
4, 20, 0, 0.8875, 0.25, 0.0625, 0.015625, 0.00390625
6, 4, 0, 0.625, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 6, 0, 0.75, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 8, 0, 0.8125, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 10, 0, 0.85, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 12, 0, 0.875, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 20, 0, 0.925, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
8, 4, 0, 0.71875, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 6, 0, 0.8125, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 8, 0, 0.859375, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 10, 0, 0.8875, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 12, 0, 0.90625, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 20, 0, 0.94375, 0.125, 0.015625, 0.001953125, 0.000244140625
10, 4, 0, 0.7749999999999999, 0.1, 0.01, 0.001, 0.0001
10, 6, 0, 0.85, 0.1, 0.01, 0.001, 0.0001
10, 8, 0, 0.8875, 0.1, 0.01, 0.001, 0.0001
10, 10, 0, 0.9099999999999999, 0.1, 0.01, 0.001, 0.0001
10, 12, 0, 0.925, 0.1, 0.01, 0.001, 0.0001
10, 20, 0, 0.955, 0.1, 0.01, 0.001, 0.0001
12, 4, 0, 0.8125, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 6, 0, 0.875, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 8, 0, 0.90625, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 10, 0, 0.925, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 12, 0, 0.9375, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 20, 0, 0.9625, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
20, 4, 0, 0.8875, 0.05, 0.0025, 0.000125, 6.25e-06
20, 6, 0, 0.925, 0.05, 0.0025, 0.000125, 6.25e-06
20, 8, 0, 0.94375, 0.05, 0.0025, 0.000125, 6.25e-06
20, 10, 0, 0.955, 0.05, 0.0025, 0.000125, 6.25e-06
20, 12, 0, 0.9625, 0.05, 0.0025, 0.000125, 6.25e-06
20, 20, 0, 0.9775, 0.05, 0.0025, 0.000125, 6.25e-06
4, 4, 1, 0.0, 0.25, 0.0625, 0.015625, 0.00390625
4, 6, 1, 0.33333333333333326, 0.25, 0.0625, 0.015625, 0.00390625
4, 8, 1, 0.5, 0.25, 0.0625, 0.015625, 0.00390625
4, 10, 1, 0.6, 0.25, 0.0625, 0.015625, 0.00390625
4, 12, 1, 0.6666666666666666, 0.25, 0.0625, 0.015625, 0.00390625
4, 20, 1, 0.8, 0.25, 0.0625, 0.015625, 0.00390625
4, 4, 2, 0.0, 0.25, 0.0625, 0.015625, 0.00390625
4, 6, 2, 0.16666666666666663, 0.25, 0.0625, 0.015625, 0.00390625
4, 8, 2, 0.375, 0.25, 0.0625, 0.015625, 0.00390625
4, 10, 2, 0.5, 0.25, 0.0625, 0.015625, 0.00390625
4, 12, 2, 0.5833333333333334, 0.25, 0.0625, 0.015625, 0.00390625
4, 20, 2, 0.75, 0.25, 0.0625, 0.015625, 0.00390625
4, 4, 3, 0.0, 0.25, 0.0625, 0.015625, 0.00390625
4, 6, 3, 0.0, 0.25, 0.0625, 0.015625, 0.00390625
4, 8, 3, 0.25, 0.25, 0.0625, 0.015625, 0.00390625
4, 10, 3, 0.4, 0.25, 0.0625, 0.015625, 0.00390625
4, 12, 3, 0.5, 0.25, 0.0625, 0.015625, 0.00390625
4, 20, 3, 0.7, 0.25, 0.0625, 0.015625, 0.00390625
4, 4, 4, 0.0, 0.25, 0.0625, 0.015625, 0.00390625
4, 6, 4, 0.0, 0.25, 0.0625, 0.015625, 0.00390625
4, 8, 4, 0.125, 0.25, 0.0625, 0.015625, 0.00390625
4, 10, 4, 0.30000000000000004, 0.25, 0.0625, 0.015625, 0.00390625
4, 12, 4, 0.41666666666666674, 0.25, 0.0625, 0.015625, 0.00390625
4, 20, 4, 0.65, 0.25, 0.0625, 0.015625, 0.00390625
4, 4, 5, 0.0, 0.25, 0.0625, 0.015625, 0.00390625
4, 6, 5, 0.0, 0.25, 0.0625, 0.015625, 0.00390625
4, 8, 5, 0.0, 0.25, 0.0625, 0.015625, 0.00390625
4, 10, 5, 0.19999999999999996, 0.25, 0.0625, 0.015625, 0.00390625
4, 12, 5, 0.33333333333333326, 0.25, 0.0625, 0.015625, 0.00390625
4, 20, 5, 0.6, 0.25, 0.0625, 0.015625, 0.00390625
6, 4, 1, 0.33333333333333326, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 6, 1, 0.5555555555555555, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 8, 1, 0.6666666666666666, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 10, 1, 0.7333333333333333, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 12, 1, 0.7777777777777777, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 20, 1, 0.8666666666666667, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 4, 2, 0.16666666666666663, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 6, 2, 0.30555555555555547, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 8, 2, 0.47916666666666663, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 10, 2, 0.5833333333333333, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 12, 2, 0.6527777777777778, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 20, 2, 0.7916666666666666, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 4, 3, 0.0, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 6, 3, 0.0, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 8, 3, 0.25, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 10, 3, 0.4, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 12, 3, 0.5, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 20, 3, 0.7, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 4, 4, 0.0, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 6, 4, 0.0, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 8, 4, 0.125, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 10, 4, 0.30000000000000004, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 12, 4, 0.41666666666666674, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 20, 4, 0.65, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 4, 5, 0.0, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 6, 5, 0.0, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 8, 5, 0.0, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 10, 5, 0.19999999999999996, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 12, 5, 0.33333333333333326, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
6, 20, 5, 0.6, 0.16666666666666666, 0.027777777777777776, 0.004629629629629629, 0.0007716049382716049
8, 4, 1, 0.5, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 6, 1, 0.6666666666666666, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 8, 1, 0.75, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 10, 1, 0.8, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 12, 1, 0.8333333333333333, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 20, 1, 0.9, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 4, 2, 0.375, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 6, 2, 0.47916666666666663, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 8, 2, 0.609375, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 10, 2, 0.6875, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 12, 2, 0.7395833333333334, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 20, 2, 0.84375, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 4, 3, 0.25, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 6, 3, 0.25, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 8, 3, 0.4375, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 10, 3, 0.55, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 12, 3, 0.625, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 20, 3, 0.7749999999999999, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 4, 4, 0.125, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 6, 4, 0.125, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 8, 4, 0.234375, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 10, 4, 0.38750000000000007, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 12, 4, 0.48958333333333337, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 20, 4, 0.6937500000000001, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 4, 5, 0.0, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 6, 5, 0.0, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 8, 5, 0.0, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 10, 5, 0.19999999999999996, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 12, 5, 0.33333333333333326, 0.125, 0.015625, 0.001953125, 0.000244140625
8, 20, 5, 0.6, 0.125, 0.015625, 0.001953125, 0.000244140625
10, 4, 1, 0.6, 0.1, 0.01, 0.001, 0.0001
10, 6, 1, 0.7333333333333333, 0.1, 0.01, 0.001, 0.0001
10, 8, 1, 0.8, 0.1, 0.01, 0.001, 0.0001
10, 10, 1, 0.84, 0.1, 0.01, 0.001, 0.0001
10, 12, 1, 0.8666666666666667, 0.1, 0.01, 0.001, 0.0001
10, 20, 1, 0.92, 0.1, 0.01, 0.001, 0.0001
10, 4, 2, 0.5, 0.1, 0.01, 0.001, 0.0001
10, 6, 2, 0.5833333333333333, 0.1, 0.01, 0.001, 0.0001
10, 8, 2, 0.6875, 0.1, 0.01, 0.001, 0.0001
10, 10, 2, 0.75, 0.1, 0.01, 0.001, 0.0001
10, 12, 2, 0.7916666666666667, 0.1, 0.01, 0.001, 0.0001
10, 20, 2, 0.875, 0.1, 0.01, 0.001, 0.0001
10, 4, 3, 0.4, 0.1, 0.01, 0.001, 0.0001
10, 6, 3, 0.4, 0.1, 0.01, 0.001, 0.0001
10, 8, 3, 0.55, 0.1, 0.01, 0.001, 0.0001
10, 10, 3, 0.64, 0.1, 0.01, 0.001, 0.0001
10, 12, 3, 0.7, 0.1, 0.01, 0.001, 0.0001
10, 20, 3, 0.82, 0.1, 0.01, 0.001, 0.0001
10, 4, 4, 0.30000000000000004, 0.1, 0.01, 0.001, 0.0001
10, 6, 4, 0.30000000000000004, 0.1, 0.01, 0.001, 0.0001
10, 8, 4, 0.38750000000000007, 0.1, 0.01, 0.001, 0.0001
10, 10, 4, 0.51, 0.1, 0.01, 0.001, 0.0001
10, 12, 4, 0.5916666666666668, 0.1, 0.01, 0.001, 0.0001
10, 20, 4, 0.755, 0.1, 0.01, 0.001, 0.0001
10, 4, 5, 0.19999999999999996, 0.1, 0.01, 0.001, 0.0001
10, 6, 5, 0.19999999999999996, 0.1, 0.01, 0.001, 0.0001
10, 8, 5, 0.19999999999999996, 0.1, 0.01, 0.001, 0.0001
10, 10, 5, 0.3599999999999999, 0.1, 0.01, 0.001, 0.0001
10, 12, 5, 0.46666666666666656, 0.1, 0.01, 0.001, 0.0001
10, 20, 5, 0.6799999999999999, 0.1, 0.01, 0.001, 0.0001
12, 4, 1, 0.6666666666666666, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 6, 1, 0.7777777777777777, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 8, 1, 0.8333333333333333, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 10, 1, 0.8666666666666667, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 12, 1, 0.8888888888888888, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 20, 1, 0.9333333333333333, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 4, 2, 0.5833333333333334, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 6, 2, 0.6527777777777778, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 8, 2, 0.7395833333333334, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 10, 2, 0.7916666666666667, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 12, 2, 0.826388888888889, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 20, 2, 0.8958333333333334, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 4, 3, 0.5, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 6, 3, 0.5, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 8, 3, 0.625, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 10, 3, 0.7, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 12, 3, 0.75, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 20, 3, 0.85, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 4, 4, 0.41666666666666674, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 6, 4, 0.41666666666666674, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 8, 4, 0.48958333333333337, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 10, 4, 0.5916666666666668, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 12, 4, 0.6597222222222223, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 20, 4, 0.7958333333333334, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 4, 5, 0.33333333333333326, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 6, 5, 0.33333333333333326, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 8, 5, 0.33333333333333326, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 10, 5, 0.46666666666666656, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 12, 5, 0.5555555555555555, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
12, 20, 5, 0.7333333333333333, 0.08333333333333333, 0.006944444444444444, 0.0005787037037037037, 4.8225308641975306e-05
20, 4, 1, 0.8, 0.05, 0.0025, 0.000125, 6.25e-06
20, 6, 1, 0.8666666666666667, 0.05, 0.0025, 0.000125, 6.25e-06
20, 8, 1, 0.9, 0.05, 0.0025, 0.000125, 6.25e-06
20, 10, 1, 0.92, 0.05, 0.0025, 0.000125, 6.25e-06
20, 12, 1, 0.9333333333333333, 0.05, 0.0025, 0.000125, 6.25e-06
20, 20, 1, 0.96, 0.05, 0.0025, 0.000125, 6.25e-06
20, 4, 2, 0.75, 0.05, 0.0025, 0.000125, 6.25e-06
20, 6, 2, 0.7916666666666666, 0.05, 0.0025, 0.000125, 6.25e-06
20, 8, 2, 0.84375, 0.05, 0.0025, 0.000125, 6.25e-06
20, 10, 2, 0.875, 0.05, 0.0025, 0.000125, 6.25e-06
20, 12, 2, 0.8958333333333334, 0.05, 0.0025, 0.000125, 6.25e-06
20, 20, 2, 0.9375, 0.05, 0.0025, 0.000125, 6.25e-06
20, 4, 3, 0.7, 0.05, 0.0025, 0.000125, 6.25e-06
20, 6, 3, 0.7, 0.05, 0.0025, 0.000125, 6.25e-06
20, 8, 3, 0.7749999999999999, 0.05, 0.0025, 0.000125, 6.25e-06
20, 10, 3, 0.82, 0.05, 0.0025, 0.000125, 6.25e-06
20, 12, 3, 0.85, 0.05, 0.0025, 0.000125, 6.25e-06
20, 20, 3, 0.9099999999999999, 0.05, 0.0025, 0.000125, 6.25e-06
20, 4, 4, 0.65, 0.05, 0.0025, 0.000125, 6.25e-06
20, 6, 4, 0.65, 0.05, 0.0025, 0.000125, 6.25e-06
20, 8, 4, 0.6937500000000001, 0.05, 0.0025, 0.000125, 6.25e-06
20, 10, 4, 0.755, 0.05, 0.0025, 0.000125, 6.25e-06
20, 12, 4, 0.7958333333333334, 0.05, 0.0025, 0.000125, 6.25e-06
20, 20, 4, 0.8775000000000001, 0.05, 0.0025, 0.000125, 6.25e-06
20, 4, 5, 0.6, 0.05, 0.0025, 0.000125, 6.25e-06
20, 6, 5, 0.6, 0.05, 0.0025, 0.000125, 6.25e-06
20, 8, 5, 0.6, 0.05, 0.0025, 0.000125, 6.25e-06
20, 10, 5, 0.6799999999999999, 0.05, 0.0025, 0.000125, 6.25e-06
20, 12, 5, 0.7333333333333333, 0.05, 0.0025, 0.000125, 6.25e-06
20, 20, 5, 0.84, 0.05, 0.0025, 0.000125, 6.25e-06
